Date,,,,FOOD,Disc. Amt.,Amount,SGST,Bill Amt.,,,,Rnd Off.,Grand Total,CASH,CREDIT,CREDIT CARD,PAYTM,PHONEPE,SWIGGY,No. of Bills,
15-Oct-2023,,,,11954.00,0.00,11954.00,0.00,11954.00,,,,0.00,11954.00,607.00,,,,11347.00,,41,
16-Oct-2023,,,,3456.00,0.00,3456.00,0.00,3456.00,,,,0.00,3456.00,1225.00,,,,2231.00,,12,
17-Oct-2023,,,,3535.00,0.00,3535.00,0.00,3535.00,,,,0.00,3535.00,567.00,,,,2968.00,,8,
18-Oct-2023,,,,2090.00,0.00,2090.00,0.00,2090.00,,,,0.00,2090.00,627.00,,,,1463.00,,8,
19-Oct-2023,,,,2669.00,0.00,2669.00,0.00,2669.00,,,,0.00,2669.00,1106.00,,,,1563.00,,11,
20-Oct-2023,,,,8247.00,0.00,8247.00,0.00,8247.00,,,,0.00,8247.00,458.00,,1305.00,,6484.00,,22,
21-Oct-2023,,,,18655.00,0.00,18655.00,0.00,18655.00,,,,0.00,18655.00,986.00,,3865.00,,13804.00,,49,
22-Oct-2023,,,,16794.00,77.70,16716.30,0.00,16716.30,,,,-0.30,16716.00,2121.00,,1733.00,,12862.00,,46,
23-Oct-2023,,,,8048.00,0.00,8048.00,0.00,8048.00,,,,0.00,8048.00,1455.00,,1514.00,,5079.00,,23,
24-Oct-2023,,,,10539.00,0.00,10539.00,0.00,10539.00,,,,0.00,10539.00,817.00,,1295.00,,8427.00,,32,
25-Oct-2023,,,,7341.00,0.00,7341.00,0.00,7341.00,,,,0.00,7341.00,1285.00,,1863.00,,4193.00,,26,
26-Oct-2023,,,,4181.00,0.00,4181.00,0.00,4181.00,,,,0.00,4181.00,1367.00,,587.00,,2227.00,,13,
27-Oct-2023,,,,5040.00,0.00,5040.00,0.00,5040.00,,,,0.00,5040.00,1494.00,,488.00,,3058.00,,16,
28-Oct-2023,,,,9132.00,0.00,9132.00,0.00,9132.00,,,,0.00,9132.00,1942.00,,1972.00,,5218.00,,26,
29-Oct-2023,,,,16215.00,0.00,16215.00,0.00,16215.00,,,,0.00,16215.00,1444.00,,3148.00,1780.00,9843.00,,41,
30-Oct-2023,,,,5080.00,0.00,5080.00,0.00,5080.00,,,,0.00,5080.00,1086.00,,,279.00,3715.00,,18,
31-Oct-2023,,,,6702.00,0.00,6702.00,0.00,6702.00,,,,0.00,6702.00,627.00,,1743.00,,4332.00,,14,
01-Nov-2023,,,,6226.00,0.00,6226.00,0.00,6226.00,,,,0.00,6226.00,2162.00,,1285.00,,2779.00,,14,
02-Nov-2023,,,,3505.00,0.00,3505.00,0.00,3505.00,,,,0.00,3505.00,1195.00,,588.00,,1722.00,,12,
03-Nov-2023,,,,6981.00,0.00,6981.00,0.00,6981.00,,,,0.00,6981.00,1882.00,,,,5099.00,,23,
04-Nov-2023,,,,15438.00,0.00,15438.00,0.00,15438.00,,,,0.00,15438.00,5627.00,,976.00,,8835.00,,38,
05-Nov-2023,,,,14940.00,0.00,14940.00,0.00,14940.00,,,,0.00,14940.00,2401.00,,2371.00,289.00,9879.00,,39,
06-Nov-2023,,,,3376.00,0.00,3376.00,0.00,3376.00,,,,0.00,3376.00,936.00,,448.00,,1992.00,,10,
08-Nov-2023,,,,6096.00,0.00,6096.00,0.00,6096.00,,,,0.00,6096.00,2670.00,,727.00,,2699.00,,20,
09-Nov-2023,,,,7234.00,0.00,7234.00,0.00,7234.00,,,,0.00,7234.00,1193.00,,1365.00,799.00,3877.00,,15,
10-Nov-2023,,,,3354.00,0.00,3354.00,0.00,3354.00,,,,0.00,3354.00,0.00,299.00,,1551.00,1504.00,,8,
11-Nov-2023,,,,8186.00,0.00,8186.00,0.00,8186.00,,,,0.00,8186.00,2440.00,,856.00,,4890.00,,19,
12-Nov-2023,,,,1236.00,0.00,1236.00,0.00,1236.00,,,,0.00,1236.00,,,917.00,,319.00,,3,
13-Nov-2023,,,,9885.00,0.00,9885.00,0.00,9885.00,,,,0.00,9885.00,1214.00,,787.00,1400.00,6484.00,,22,
15-Nov-2023,,,,6723.00,0.00,6723.00,0.00,6723.00,,,,0.00,6723.00,1214.00,,,,5509.00,,18,
16-Nov-2023,,,,4201.00,0.00,4201.00,0.00,4201.00,,,,0.00,4201.00,1783.00,,1016.00,,1402.00,,15,
17-Nov-2023,,,,12557.00,0.00,12557.00,0.00,12557.00,,,,0.00,12557.00,1155.00,,2630.00,,8772.00,,31,
18-Nov-2023,,,,17286.00,0.00,17286.00,0.00,17286.00,,,,0.00,17286.00,2130.00,,4839.00,,10317.00,,38,
19-Nov-2023,,,,9978.00,0.00,9978.00,0.00,9978.00,,,,0.00,9978.00,1932.00,,2529.00,,5517.00,,27,
20-Nov-2023,,,,6165.00,0.00,6165.00,0.00,6165.00,,,,0.00,6165.00,2897.00,,1711.00,,1557.00,,15,
21-Nov-2023,,,,9303.00,0.00,9303.00,0.00,9303.00,,,,0.00,9303.00,954.00,,2102.00,,6247.00,,24,
22-Nov-2023,,,,4163.00,0.00,4163.00,0.00,4163.00,,,,0.00,4163.00,817.00,,856.00,,2490.00,,12,
23-Nov-2023,,,,2451.00,0.00,2451.00,0.00,2451.00,,,,0.00,2451.00,827.00,,,,1624.00,,8,
24-Nov-2023,,,,8694.00,0.00,8694.00,0.00,8694.00,,,,0.00,8694.00,1585.00,,1276.00,,5833.00,,23,
25-Nov-2023,,,,21491.00,0.00,21491.00,0.00,21491.00,,,,0.00,21491.00,4643.00,,5029.00,,11819.00,,58,
26-Nov-2023,,,,16198.00,28.90,16169.10,0.00,16169.10,,,,-0.10,16169.00,2883.00,,1462.00,,11206.00,618.00,43,
27-Nov-2023,,,,7114.00,0.00,7114.00,0.00,7114.00,,,,0.00,7114.00,289.00,,1365.00,,5460.00,,16,
28-Nov-2023,,,,5684.00,0.00,5684.00,0.00,5684.00,,,,0.00,5684.00,817.00,,2052.00,,2451.00,364.00,13,
29-Nov-2023,,,,7629.00,0.00,7629.00,0.00,7629.00,,,,0.00,7629.00,1255.00,,2144.00,,4230.00,,14,
30-Nov-2023,,,,8636.00,0.00,8636.00,0.00,8636.00,,,,0.00,8636.00,0.00,,1225.00,,7022.00,389.00,20,
01-Dec-2023,,,,6364.00,0.00,6364.00,0.00,6364.00,,,,0.00,6364.00,717.00,,448.00,,5199.00,,18,
02-Dec-2023,,,,18852.00,0.00,18852.00,0.00,18852.00,,,,0.00,18852.00,2345.00,,2480.00,,14027.00,,56,
03-Dec-2023,,,,22392.00,0.00,22392.00,0.00,22392.00,,,,0.00,22392.00,3396.00,,3168.00,,15828.00,,52,
04-Dec-2023,,,,7597.00,0.00,7597.00,0.00,7597.00,,,,0.00,7597.00,3446.00,,906.00,,3245.00,,22,
05-Dec-2023,,,,4840.00,0.00,4840.00,0.00,4840.00,,,,0.00,4840.00,707.00,,767.00,,3366.00,,16,
06-Dec-2023,,,,14368.00,74.70,14293.30,0.00,14293.30,,,,-0.30,14293.00,2675.00,,,,10945.00,673.00,37,
07-Dec-2023,,,,9093.00,0.00,9093.00,0.00,9093.00,,,,0.00,9093.00,1681.00,,209.00,,6125.00,1078.00,29,
08-Dec-2023,,,,22068.00,0.00,22068.00,0.00,22068.00,,,,0.00,22068.00,3924.00,,1604.00,,16065.00,475.00,60,
09-Dec-2023,,,,29674.00,0.00,29674.00,0.00,29674.00,,,,0.00,29674.00,5339.00,,2550.00,,20789.00,996.00,78,
10-Dec-2023,,,,45831.00,0.00,45831.00,0.00,45831.00,,,,0.00,45831.00,3117.00,,4523.00,,36910.00,1281.00,98,
11-Dec-2023,,,,9982.00,0.00,9982.00,0.00,9982.00,,,,0.00,9982.00,1799.00,,,,7829.00,354.00,28,
12-Dec-2023,,,,10450.80,0.00,10450.80,0.00,10450.80,,,,0.20,10451.00,1086.00,,,,9011.00,354.00,24,
13-Dec-2023,,,,14796.00,32.98,14763.02,0.00,14763.03,,,,-0.03,14763.00,777.00,,2231.00,,9111.00,2644.00,36,
